Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2025-04-06 06:15:28.339,11025.0,275.0,7,100.0,False,0,car,0 days 00:00:00.059000,0 days 02:07:47.909000,4.506944444444444
2025-04-06 06:15:28.499,11119.0,277.0,7,100.0,False,0,car,0 days 00:00:00.219000,0 days 02:07:48.069000,16.818055555555556
2025-04-06 06:15:28.779,11290.0,281.0,7,100.0,False,0,car,0 days 00:00:00.499000,0 days 02:07:48.349000,38.673611111111114
2025-04-06 06:15:28.939,11284.0,281.0,7,100.0,False,0,car,0 days 00:00:00.659000,0 days 02:07:48.509000,51.16250000000001
2025-04-06 06:15:29.179,11433.0,286.0,7,100.0,False,0,car,0 days 00:00:00.899000,0 days 02:07:48.749000,70.22916666666667
2025-04-06 06:15:29.339,11446.0,287.0,7,100.0,False,0,car,0 days 00:00:01.059000,0 days 02:07:48.909000,82.98472222222222
2025-04-06 06:15:29.539,11521.0,288.0,7,100.0,False,0,car,0 days 00:00:01.259000,0 days 02:07:49.109000,98.98472222222222
2025-04-06 06:15:29.779,11626.0,290.0,7,100.0,False,0,car,0 days 00:00:01.499000,0 days 02:07:49.349000,118.31805555555556
2025-04-06 06:15:30.019,11678.0,292.0,7,100.0,False,0,car,0 days 00:00:01.739000,0 days 02:07:49.589000,137.78472222222223
2025-04-06 06:15:30.219,11258.0,293.0,7,100.0,False,0,car,0 days 00:00:01.939000,0 days 02:07:49.789000,154.0625
2025-04-06 06:15:30.619,10437.0,296.0,8,100.0,False,0,car,0 days 00:00:02.339000,0 days 02:07:50.189000,186.95138888888889
2025-04-06 06:15:30.819,10535.0,296.0,8,99.0,False,0,car,0 days 00:00:02.539000,0 days 02:07:50.389000,203.39583333333334
2025-04-06 06:15:31.259,10660.0,299.0,8,100.0,False,0,car,0 days 00:00:02.979000,0 days 02:07:50.829000,239.9402777777778
2025-04-06 06:15:31.500,10698.0,302.0,8,100.0,False,0,car,0 days 00:00:03.220000,0 days 02:07:51.070000,260.1575
2025-04-06 06:15:31.860,10749.0,303.0,8,100.0,False,0,car,0 days 00:00:03.580000,0 days 02:07:51.430000,290.45750000000004
2025-04-06 06:15:32.020,10780.0,303.0,8,100.0,False,0,car,0 days 00:00:03.740000,0 days 02:07:51.590000,303.92416666666674
2025-04-06 06:15:32.300,10824.0,305.0,8,100.0,False,0,car,0 days 00:00:04.020000,0 days 02:07:51.870000,327.6463888888889
2025-04-06 06:15:32.700,10874.0,306.0,8,99.0,False,0,car,0 days 00:00:04.420000,0 days 02:07:52.270000,361.64638888888896
2025-04-06 06:15:32.900,10878.0,307.0,8,100.0,False,0,car,0 days 00:00:04.620000,0 days 02:07:52.470000,378.7019444444445
2025-04-06 06:15:33.140,10920.0,307.0,8,100.0,False,0,car,0 days 00:00:04.860000,0 days 02:07:52.710000,399.1686111111112
2025-04-06 06:15:33.499,10943.0,307.0,8,99.0,False,0,car,0 days 00:00:05.219000,0 days 02:07:53.069000,429.7833333333334
2025-04-06 06:15:33.659,10958.0,309.0,8,99.0,False,0,car,0 days 00:00:05.379000,0 days 02:07:53.229000,443.5166666666667
2025-04-06 06:15:33.819,10967.0,309.0,8,100.0,False,0,car,0 days 00:00:05.539000,0 days 02:07:53.389000,457.25000000000006
2025-04-06 06:15:33.979,10960.0,310.0,8,100.0,False,0,car,0 days 00:00:05.699000,0 days 02:07:53.549000,471.0277777777778
2025-04-06 06:15:34.259,10948.0,310.0,8,100.0,False,0,car,0 days 00:00:05.979000,0 days 02:07:53.829000,495.13888888888897
2025-04-06 06:15:34.419,10965.0,309.0,8,100.0,False,0,car,0 days 00:00:06.139000,0 days 02:07:53.989000,508.8722222222223
2025-04-06 06:15:34.699,10955.0,308.0,8,100.0,False,0,car,0 days 00:00:06.419000,0 days 02:07:54.269000,532.8277777777778
2025-04-06 06:15:34.859,10881.0,308.0,8,99.0,False,0,car,0 days 00:00:06.579000,0 days 02:07:54.429000,546.5166666666667
2025-04-06 06:15:35.099,10852.0,308.0,8,99.0,False,0,car,0 days 00:00:06.819000,0 days 02:07:54.669000,567.05
2025-04-06 06:15:35.259,10849.0,307.0,8,99.0,False,0,car,0 days 00:00:06.979000,0 days 02:07:54.829000,580.6944444444445
2025-04-06 06:15:35.579,10816.0,306.0,8,99.0,False,0,car,0 days 00:00:07.299000,0 days 02:07:55.149000,607.8944444444445
2025-04-06 06:15:35.939,10773.0,304.0,8,100.0,False,0,car,0 days 00:00:07.659000,0 days 02:07:55.509000,638.2944444444445
2025-04-06 06:15:36.099,10639.0,301.0,8,100.0,False,0,car,0 days 00:00:07.819000,0 days 02:07:55.669000,651.6722222222222
2025-04-06 06:15:36.379,10525.0,298.0,8,100.0,False,0,car,0 days 00:00:08.099000,0 days 02:07:55.949000,674.85
2025-04-06 06:15:36.539,10487.0,296.0,8,100.0,True,0,car,0 days 00:00:08.259000,0 days 02:07:56.109000,688.0055555555556
2025-04-06 06:15:36.779,9975.0,293.0,8,12.0,True,0,car,0 days 00:00:08.499000,0 days 02:07:56.349000,707.5388888888889
2025-04-06 06:15:36.939,10280.0,282.0,8,12.0,True,0,car,0 days 00:00:08.659000,0 days 02:07:56.509000,720.0722222222222
2025-04-06 06:15:37.259,10382.0,244.0,7,1.0,True,0,car,0 days 00:00:08.979000,0 days 02:07:56.829000,741.761111111111
2025-04-06 06:15:37.579,10302.0,218.0,7,4.0,True,0,car,0 days 00:00:09.299000,0 days 02:07:57.149000,761.1388888888887
2025-04-06 06:15:37.859,10388.0,196.0,5,7.0,True,0,car,0 days 00:00:09.579000,0 days 02:07:57.429000,776.3833333333332
2025-04-06 06:15:38.100,9698.0,190.0,5,8.0,True,0,car,0 days 00:00:09.820000,0 days 02:07:57.670000,789.1027777777776
2025-04-06 06:15:38.300,9292.0,183.0,5,8.0,True,0,car,0 days 00:00:10.020000,0 days 02:07:57.870000,799.2694444444443
2025-04-06 06:15:38.620,9042.0,171.0,5,9.0,False,0,car,0 days 00:00:10.340000,0 days 02:07:58.190000,814.4694444444443
2025-04-06 06:15:38.980,8946.0,168.0,5,46.0,False,0,car,0 days 00:00:10.700000,0 days 02:07:58.550000,831.2694444444443
2025-04-06 06:15:39.180,8941.0,166.0,5,51.0,False,0,car,0 days 00:00:10.900000,0 days 02:07:58.750000,840.4916666666666
2025-04-06 06:15:39.420,9069.0,168.0,5,64.0,False,0,car,0 days 00:00:11.140000,0 days 02:07:58.990000,851.6916666666666
2025-04-06 06:15:39.780,9371.0,173.0,5,75.0,False,0,car,0 days 00:00:11.500000,0 days 02:07:59.350000,868.9916666666666
2025-04-06 06:15:40.059,9759.0,179.0,5,87.0,False,0,car,0 days 00:00:11.779000,0 days 02:07:59.629000,882.8641666666665
2025-04-06 06:15:40.419,10331.0,190.0,5,90.0,False,0,car,0 days 00:00:12.139000,0 days 02:07:59.989000,901.8641666666665
2025-04-06 06:15:40.699,10750.0,195.0,5,89.0,False,0,car,0 days 00:00:12.419000,0 days 02:08:00.269000,917.0308333333332
2025-04-06 06:15:40.899,11027.0,203.0,5,100.0,False,0,car,0 days 00:00:12.619000,0 days 02:08:00.469000,928.308611111111
2025-04-06 06:15:41.299,11311.0,212.0,5,100.0,False,0,car,0 days 00:00:13.019000,0 days 02:08:00.869000,951.8641666666665
2025-04-06 06:15:41.699,10865.0,222.0,5,100.0,False,0,car,0 days 00:00:13.419000,0 days 02:08:01.269000,976.5308333333332
2025-04-06 06:15:41.939,10301.0,224.0,6,100.0,False,0,car,0 days 00:00:13.659000,0 days 02:08:01.509000,991.4641666666666
2025-04-06 06:15:42.099,10595.0,232.0,6,100.0,False,0,car,0 days 00:00:13.819000,0 days 02:08:01.669000,1001.7752777777778
2025-04-06 06:15:42.259,10871.0,236.0,6,100.0,False,0,car,0 days 00:00:13.979000,0 days 02:08:01.829000,1012.2641666666666
2025-04-06 06:15:42.699,11239.0,243.0,6,100.0,False,0,car,0 days 00:00:14.419000,0 days 02:08:02.269000,1041.9641666666666
2025-04-06 06:15:42.859,11251.0,248.0,6,99.0,False,0,car,0 days 00:00:14.579000,0 days 02:08:02.429000,1052.9863888888888
2025-04-06 06:15:43.139,11439.0,248.0,6,78.0,False,0,car,0 days 00:00:14.859000,0 days 02:08:02.709000,1072.2752777777775
2025-04-06 06:15:43.339,11338.0,248.0,6,78.0,False,0,car,0 days 00:00:15.059000,0 days 02:08:02.909000,1086.0530555555554
2025-04-06 06:15:43.499,11332.0,247.0,6,73.0,False,0,car,0 days 00:00:15.219000,0 days 02:08:03.069000,1097.0308333333332
2025-04-06 06:15:44.059,11224.0,244.0,6,76.0,False,0,car,0 days 00:00:15.779000,0 days 02:08:03.629000,1134.9863888888888
2025-04-06 06:15:44.259,11239.0,244.0,6,76.0,False,0,car,0 days 00:00:15.979000,0 days 02:08:03.829000,1148.5419444444442
2025-04-06 06:15:44.580,10984.0,246.0,6,42.0,True,0,car,0 days 00:00:16.300000,0 days 02:08:04.150000,1170.4769444444444
2025-04-06 06:15:44.860,10486.0,233.0,6,43.0,False,0,car,0 days 00:00:16.580000,0 days 02:08:04.430000,1188.5991666666664
2025-04-06 06:15:45.100,10348.0,228.0,6,53.0,False,0,car,0 days 00:00:16.820000,0 days 02:08:04.670000,1203.7991666666665
2025-04-06 06:15:45.380,10261.0,223.0,6,61.0,False,0,car,0 days 00:00:17.100000,0 days 02:08:04.950000,1221.1436111111109
2025-04-06 06:15:45.540,10268.0,222.0,6,68.0,False,0,car,0 days 00:00:17.260000,0 days 02:08:05.110000,1231.0102777777774
2025-04-06 06:15:45.740,10356.0,223.0,6,84.0,False,0,car,0 days 00:00:17.460000,0 days 02:08:05.310000,1243.3991666666664
2025-04-06 06:15:46.020,10452.0,225.0,6,100.0,False,0,car,0 days 00:00:17.740000,0 days 02:08:05.590000,1260.8991666666661
2025-04-06 06:15:46.420,10588.0,228.0,6,100.0,False,0,car,0 days 00:00:18.140000,0 days 02:08:05.990000,1286.2324999999996
2025-04-06 06:15:46.660,10649.0,231.0,6,100.0,False,0,car,0 days 00:00:18.380000,0 days 02:08:06.230000,1301.6324999999995
2025-04-06 06:15:46.899,10529.0,230.0,6,35.0,True,0,car,0 days 00:00:18.619000,0 days 02:08:06.469000,1316.9019444444439
2025-04-06 06:15:47.179,10894.0,221.0,6,23.0,True,0,car,0 days 00:00:18.899000,0 days 02:08:06.749000,1334.0908333333327
2025-04-06 06:15:47.339,11095.0,221.0,6,23.0,True,0,car,0 days 00:00:19.059000,0 days 02:08:06.909000,1343.913055555555
2025-04-06 06:15:47.619,10742.0,208.0,5,25.0,False,0,car,0 days 00:00:19.339000,0 days 02:08:07.189000,1360.0908333333327
2025-04-06 06:15:47.819,10572.0,200.0,5,39.0,False,0,car,0 days 00:00:19.539000,0 days 02:08:07.389000,1371.201944444444
2025-04-06 06:15:48.059,10481.0,196.0,5,52.0,False,0,car,0 days 00:00:19.779000,0 days 02:08:07.629000,1384.2686111111107
2025-04-06 06:15:48.299,10602.0,196.0,5,71.0,False,0,car,0 days 00:00:20.019000,0 days 02:08:07.869000,1397.3352777777773
2025-04-06 06:15:48.699,11055.0,200.0,5,81.0,False,0,car,0 days 00:00:20.419000,0 days 02:08:08.269000,1419.5574999999997
2025-04-06 06:15:49.099,11277.0,209.0,5,99.0,False,0,car,0 days 00:00:20.819000,0 days 02:08:08.669000,1442.7797222222218
2025-04-06 06:15:49.259,11277.0,213.0,5,100.0,False,0,car,0 days 00:00:20.979000,0 days 02:08:08.829000,1452.2463888888885
2025-04-06 06:15:49.459,11460.0,218.0,5,92.0,False,0,car,0 days 00:00:21.179000,0 days 02:08:09.029000,1464.3574999999996
2025-04-06 06:15:49.819,11248.0,213.0,5,56.0,False,0,car,0 days 00:00:21.539000,0 days 02:08:09.389000,1485.6574999999998
2025-04-06 06:15:50.059,11212.0,211.0,5,49.0,False,0,car,0 days 00:00:21.779000,0 days 02:08:09.629000,1499.7241666666664
2025-04-06 06:15:50.459,10671.0,207.0,5,36.0,False,0,car,0 days 00:00:22.179000,0 days 02:08:10.029000,1522.7241666666664
2025-04-06 06:15:50.859,10546.0,198.0,5,54.0,False,0,car,0 days 00:00:22.579000,0 days 02:08:10.429000,1544.7241666666666
2025-04-06 06:15:51.059,10524.0,198.0,5,53.0,False,0,car,0 days 00:00:22.779000,0 days 02:08:10.629000,1555.7241666666666
2025-04-06 06:15:51.380,10652.0,197.0,5,68.0,False,0,car,0 days 00:00:23.100000,0 days 02:08:10.950000,1573.29
2025-04-06 06:15:51.780,10823.0,201.0,5,77.0,False,0,car,0 days 00:00:23.500000,0 days 02:08:11.350000,1595.6233333333332
2025-04-06 06:15:52.100,11208.0,206.0,5,98.0,False,0,car,0 days 00:00:23.820000,0 days 02:08:11.670000,1613.9344444444444
2025-04-06 06:15:52.300,11438.0,211.0,5,100.0,False,0,car,0 days 00:00:24.020000,0 days 02:08:11.870000,1625.6566666666665
2025-04-06 06:15:52.500,11660.0,215.0,5,100.0,False,0,car,0 days 00:00:24.220000,0 days 02:08:12.070000,1637.6011111111109
2025-04-06 06:15:52.860,10650.0,229.0,6,100.0,False,0,car,0 days 00:00:24.580000,0 days 02:08:12.430000,1660.5011111111107
2025-04-06 06:15:53.100,10481.0,228.0,6,80.0,False,0,car,0 days 00:00:24.820000,0 days 02:08:12.670000,1675.7011111111108
2025-04-06 06:15:53.340,10526.0,229.0,6,76.0,False,0,car,0 days 00:00:25.060000,0 days 02:08:12.910000,1690.9677777777774
2025-04-06 06:15:53.619,10531.0,229.0,6,72.0,False,0,car,0 days 00:00:25.339000,0 days 02:08:13.189000,1708.7152777777774
2025-04-06 06:15:54.059,10419.0,226.0,6,71.0,False,0,car,0 days 00:00:25.779000,0 days 02:08:13.629000,1736.3374999999996
2025-04-06 06:15:54.459,10370.0,226.0,6,74.0,False,0,car,0 days 00:00:26.179000,0 days 02:08:14.029000,1761.4486111111107
2025-04-06 06:15:54.899,10669.0,230.0,6,100.0,False,0,car,0 days 00:00:26.619000,0 days 02:08:14.469000,1789.5597222222218
2025-04-06 06:15:55.059,10785.0,232.0,6,100.0,False,0,car,0 days 00:00:26.779000,0 days 02:08:14.629000,1799.870833333333
2025-04-06 06:15:55.459,11094.0,241.0,6,100.0,False,0,car,0 days 00:00:27.179000,0 days 02:08:15.029000,1826.6486111111105
2025-04-06 06:15:55.779,11403.0,245.0,6,100.0,False,0,car,0 days 00:00:27.499000,0 days 02:08:15.349000,1848.4263888888884
2025-04-06 06:15:56.099,11481.0,248.0,6,100.0,False,0,car,0 days 00:00:27.819000,0 days 02:08:15.669000,1870.4708333333328
2025-04-06 06:15:56.499,11806.0,256.0,6,100.0,False,0,car,0 days 00:00:28.219000,0 days 02:08:16.069000,1898.9152777777774
2025-04-06 06:15:56.699,10826.0,260.0,6,100.0,False,0,car,0 days 00:00:28.419000,0 days 02:08:16.269000,1913.3597222222218
2025-04-06 06:15:56.939,10338.0,263.0,7,100.0,False,0,car,0 days 00:00:28.659000,0 days 02:08:16.509000,1930.893055555555
2025-04-06 06:15:57.259,10759.0,266.0,7,100.0,False,0,car,0 days 00:00:28.979000,0 days 02:08:16.829000,1954.5374999999995
2025-04-06 06:15:57.539,10834.0,268.0,7,100.0,False,0,car,0 days 00:00:29.259000,0 days 02:08:17.109000,1975.381944444444
2025-04-06 06:15:57.780,10911.0,271.0,7,100.0,False,0,car,0 days 00:00:29.500000,0 days 02:08:17.350000,1993.5238888888882
2025-04-06 06:15:58.140,11082.0,275.0,7,100.0,False,0,car,0 days 00:00:29.860000,0 days 02:08:17.710000,2021.0238888888882
2025-04-06 06:15:58.300,11145.0,277.0,7,100.0,False,0,car,0 days 00:00:30.020000,0 days 02:08:17.870000,2033.3349999999994
2025-04-06 06:15:58.620,11214.0,279.0,7,100.0,False,0,car,0 days 00:00:30.340000,0 days 02:08:18.190000,2058.1349999999993
2025-04-06 06:15:58.940,11278.0,282.0,7,100.0,False,0,car,0 days 00:00:30.660000,0 days 02:08:18.510000,2083.201666666666
2025-04-06 06:15:59.140,11377.0,283.0,7,100.0,False,0,car,0 days 00:00:30.860000,0 days 02:08:18.710000,2098.923888888888
2025-04-06 06:15:59.340,11406.0,284.0,7,100.0,False,0,car,0 days 00:00:31.060000,0 days 02:08:18.910000,2114.701666666666
2025-04-06 06:16:00.100,11419.0,286.0,7,99.0,False,0,car,0 days 00:00:31.820000,0 days 02:08:19.670000,2175.0794444444437
2025-04-06 06:16:00.419,11456.0,286.0,7,99.0,False,0,car,0 days 00:00:32.139000,0 days 02:08:19.989000,2200.4222222222215
2025-04-06 06:16:00.579,11368.0,286.0,7,99.0,False,0,car,0 days 00:00:32.299000,0 days 02:08:20.149000,2213.1333333333323
2025-04-06 06:16:00.939,10816.0,277.0,7,32.0,True,0,car,0 days 00:00:32.659000,0 days 02:08:20.509000,2240.833333333332
2025-04-06 06:16:01.139,12034.0,277.0,7,38.0,False,0,car,0 days 00:00:32.859000,0 days 02:08:20.709000,2256.2222222222213
2025-04-06 06:16:01.299,12071.0,267.0,6,57.0,False,0,car,0 days 00:00:33.019000,0 days 02:08:20.869000,2268.0888888888876
2025-04-06 06:16:01.539,11976.0,261.0,6,69.0,False,0,car,0 days 00:00:33.259000,0 days 02:08:21.109000,2285.4888888888877
2025-04-06 06:16:01.779,11892.0,257.0,6,78.0,False,0,car,0 days 00:00:33.499000,0 days 02:08:21.349000,2302.6222222222214
2025-04-06 06:16:02.059,11788.0,257.0,6,100.0,False,0,car,0 days 00:00:33.779000,0 days 02:08:21.629000,2322.6111111111104
2025-04-06 06:16:02.219,11809.0,258.0,6,100.0,False,0,car,0 days 00:00:33.939000,0 days 02:08:21.789000,2334.0777777777766
2025-04-06 06:16:02.419,11832.0,258.0,6,98.0,True,0,car,0 days 00:00:34.139000,0 days 02:08:21.989000,2348.41111111111
2025-04-06 06:16:02.619,10712.0,246.0,6,3.0,True,0,car,0 days 00:00:34.339000,0 days 02:08:22.189000,2362.0777777777766
2025-04-06 06:16:02.859,11617.0,209.0,6,2.0,True,0,car,0 days 00:00:34.579000,0 days 02:08:22.429000,2376.01111111111
2025-04-06 06:16:03.059,11547.0,190.0,6,3.0,True,0,car,0 days 00:00:34.779000,0 days 02:08:22.629000,2386.5666666666657
2025-04-06 06:16:03.299,10202.0,174.0,4,4.0,True,0,car,0 days 00:00:35.019000,0 days 02:08:22.869000,2398.1666666666656
2025-04-06 06:16:03.699,9161.0,153.0,4,5.0,True,0,car,0 days 00:00:35.419000,0 days 02:08:23.269000,2415.1666666666656
2025-04-06 06:16:03.979,8647.0,145.0,4,2.0,True,0,car,0 days 00:00:35.699000,0 days 02:08:23.549000,2426.4444444444434
2025-04-06 06:16:04.179,8520.0,139.0,4,4.0,True,0,car,0 days 00:00:35.899000,0 days 02:08:23.749000,2434.1666666666656
2025-04-06 06:16:04.460,8741.0,133.0,4,43.0,False,0,car,0 days 00:00:36.180000,0 days 02:08:24.030000,2444.5480555555546
2025-04-06 06:16:04.740,8514.0,132.0,4,46.0,False,0,car,0 days 00:00:36.460000,0 days 02:08:24.310000,2454.8147222222215
2025-04-06 06:16:05.140,9159.0,137.0,4,59.0,False,0,car,0 days 00:00:36.860000,0 days 02:08:24.710000,2470.0369444444436
2025-04-06 06:16:05.380,9681.0,143.0,4,78.0,False,0,car,0 days 00:00:37.100000,0 days 02:08:24.950000,2479.570277777777
2025-04-06 06:16:05.700,10424.0,156.0,4,100.0,False,0,car,0 days 00:00:37.420000,0 days 02:08:25.270000,2493.4369444444437
2025-04-06 06:16:05.980,11139.0,170.0,4,100.0,False,0,car,0 days 00:00:37.700000,0 days 02:08:25.550000,2506.659166666666
2025-04-06 06:16:06.180,11326.0,178.0,4,100.0,False,0,car,0 days 00:00:37.900000,0 days 02:08:25.750000,2516.5480555555546
2025-04-06 06:16:06.340,11115.0,183.0,4,100.0,False,0,car,0 days 00:00:38.060000,0 days 02:08:25.910000,2524.6813888888883
2025-04-06 06:16:06.740,10585.0,201.0,5,100.0,False,0,car,0 days 00:00:38.460000,0 days 02:08:26.310000,2547.0147222222213
2025-04-06 06:16:07.019,11304.0,207.0,5,100.0,False,0,car,0 days 00:00:38.739000,0 days 02:08:26.589000,2563.057222222221
2025-04-06 06:16:07.179,11560.0,213.0,5,100.0,False,0,car,0 days 00:00:38.899000,0 days 02:08:26.749000,2572.5238888888875
2025-04-06 06:16:07.659,11013.0,227.0,5,100.0,False,0,car,0 days 00:00:39.379000,0 days 02:08:27.229000,2602.790555555554
2025-04-06 06:16:07.979,10842.0,234.0,6,100.0,False,0,car,0 days 00:00:39.699000,0 days 02:08:27.549000,2623.590555555554
2025-04-06 06:16:08.179,11004.0,236.0,6,100.0,False,0,car,0 days 00:00:39.899000,0 days 02:08:27.749000,2636.7016666666655
2025-04-06 06:16:08.419,11214.0,243.0,6,100.0,False,0,car,0 days 00:00:40.139000,0 days 02:08:27.989000,2652.9016666666657
2025-04-06 06:16:08.859,11440.0,251.0,6,100.0,False,0,car,0 days 00:00:40.579000,0 days 02:08:28.429000,2683.579444444443
2025-04-06 06:16:09.179,11626.0,253.0,6,100.0,False,0,car,0 days 00:00:40.899000,0 days 02:08:28.749000,2706.0683333333322
2025-04-06 06:16:09.419,11723.0,254.0,6,100.0,False,0,car,0 days 00:00:41.139000,0 days 02:08:28.989000,2723.0016666666656
2025-04-06 06:16:09.659,11716.0,256.0,6,100.0,False,0,car,0 days 00:00:41.379000,0 days 02:08:29.229000,2740.068333333332
2025-04-06 06:16:09.899,11710.0,256.0,6,100.0,False,0,car,0 days 00:00:41.619000,0 days 02:08:29.469000,2757.1349999999984
2025-04-06 06:16:10.059,11710.0,256.0,6,100.0,False,0,car,0 days 00:00:41.779000,0 days 02:08:29.629000,2768.5127777777766
2025-04-06 06:16:10.419,11340.0,255.0,6,9.0,True,0,car,0 days 00:00:42.139000,0 days 02:08:29.989000,2794.0127777777766
2025-04-06 06:16:10.699,10699.0,229.0,6,0.0,True,0,car,0 days 00:00:42.419000,0 days 02:08:30.269000,2811.8238888888873
2025-04-06 06:16:10.859,11046.0,194.0,6,0.0,True,0,car,0 days 00:00:42.579000,0 days 02:08:30.429000,2820.4461111111095
2025-04-06 06:16:11.180,11081.0,164.0,4,0.0,True,0,car,0 days 00:00:42.900000,0 days 02:08:30.750000,2835.069444444443
2025-04-06 06:16:11.540,11004.0,140.0,3,0.0,True,0,car,0 days 00:00:43.260000,0 days 02:08:31.110000,2849.069444444443
2025-04-06 06:16:11.780,10265.0,122.0,2,0.0,True,0,car,0 days 00:00:43.500000,0 days 02:08:31.350000,2857.202777777776
2025-04-06 06:16:12.060,9023.0,107.0,2,0.0,True,0,car,0 days 00:00:43.780000,0 days 02:08:31.630000,2865.5249999999983
2025-04-06 06:16:12.340,8294.0,99.0,2,0.0,True,0,car,0 days 00:00:44.060000,0 days 02:08:31.910000,2873.224999999998
2025-04-06 06:16:12.580,7401.0,91.0,2,0.0,True,0,car,0 days 00:00:44.300000,0 days 02:08:32.150000,2879.2916666666647
2025-04-06 06:16:12.940,6439.0,81.0,2,0.0,True,0,car,0 days 00:00:44.660000,0 days 02:08:32.510000,2887.3916666666646
2025-04-06 06:16:13.140,6205.0,75.0,2,0.0,True,0,car,0 days 00:00:44.860000,0 days 02:08:32.710000,2891.558333333331
2025-04-06 06:16:13.340,5979.0,75.0,2,0.0,False,0,car,0 days 00:00:45.060000,0 days 02:08:32.910000,2895.7249999999976
2025-04-06 06:16:13.659,5700.0,67.0,2,1.0,False,0,car,0 days 00:00:45.379000,0 days 02:08:33.229000,2901.661944444442
2025-04-06 06:16:13.979,5801.0,65.0,2,5.0,False,0,car,0 days 00:00:45.699000,0 days 02:08:33.549000,2907.4397222222196
2025-04-06 06:16:14.219,6025.0,66.0,2,25.0,False,0,car,0 days 00:00:45.939000,0 days 02:08:33.789000,2911.8397222222197
2025-04-06 06:16:15.219,7804.0,81.0,2,45.0,False,0,car,0 days 00:00:46.939000,0 days 02:08:34.789000,2934.3397222222197
