Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2025-04-06 06:16:15.579,8654.0,86.0,2,55.0,False,0,car,0 days 00:00:47.299000,0 days 02:08:35.149000,2942.9397222222196
2025-04-06 06:16:15.899,9607.0,101.0,2,63.0,False,0,car,0 days 00:00:47.619000,0 days 02:08:35.469000,2951.9174999999973
2025-04-06 06:16:16.099,10103.0,108.0,2,71.0,False,0,car,0 days 00:00:47.819000,0 days 02:08:35.669000,2957.9174999999973
2025-04-06 06:16:16.419,9823.0,120.0,2,77.0,False,0,car,0 days 00:00:48.139000,0 days 02:08:35.989000,2968.584166666664
2025-04-06 06:16:16.779,11187.0,129.0,3,93.0,False,0,car,0 days 00:00:48.499000,0 days 02:08:36.349000,2981.484166666664
2025-04-06 06:16:17.019,10344.0,149.0,3,99.0,False,0,car,0 days 00:00:48.739000,0 days 02:08:36.589000,2991.417499999997
2025-04-06 06:16:17.259,10582.0,164.0,4,99.0,False,0,car,0 days 00:00:48.979000,0 days 02:08:36.829000,3002.3508333333302
2025-04-06 06:16:17.419,11219.0,164.0,4,99.0,False,0,car,0 days 00:00:49.139000,0 days 02:08:36.989000,3009.6397222222195
2025-04-06 06:16:17.660,11666.0,178.0,4,99.0,False,0,car,0 days 00:00:49.380000,0 days 02:08:37.230000,3021.5558333333306
2025-04-06 06:16:17.820,10660.0,187.0,4,99.0,False,0,car,0 days 00:00:49.540000,0 days 02:08:37.390000,3029.8669444444417
2025-04-06 06:16:17.980,10696.0,194.0,4,99.0,False,0,car,0 days 00:00:49.700000,0 days 02:08:37.550000,3038.489166666664
2025-04-06 06:16:18.220,10995.0,201.0,5,100.0,False,0,car,0 days 00:00:49.940000,0 days 02:08:37.790000,3051.8891666666636
2025-04-06 06:16:18.500,11464.0,210.0,5,100.0,False,0,car,0 days 00:00:50.220000,0 days 02:08:38.070000,3068.222499999997
2025-04-06 06:16:18.940,11734.0,222.0,5,100.0,False,0,car,0 days 00:00:50.660000,0 days 02:08:38.510000,3095.3558333333303
2025-04-06 06:16:19.300,10615.0,228.0,6,100.0,False,0,car,0 days 00:00:51.020000,0 days 02:08:38.870000,3118.155833333331
2025-04-06 06:16:19.740,11079.0,239.0,6,100.0,False,0,car,0 days 00:00:51.460000,0 days 02:08:39.310000,3147.3669444444417
2025-04-06 06:16:19.980,11356.0,244.0,6,100.0,False,0,car,0 days 00:00:51.700000,0 days 02:08:39.550000,3163.6336111111086
2025-04-06 06:16:20.140,11420.0,246.0,6,100.0,False,0,car,0 days 00:00:51.860000,0 days 02:08:39.710000,3174.5669444444416
2025-04-06 06:16:20.419,11596.0,251.0,6,100.0,False,0,car,0 days 00:00:52.139000,0 days 02:08:39.989000,3194.019444444442
2025-04-06 06:16:20.659,11758.0,254.0,6,100.0,False,0,car,0 days 00:00:52.379000,0 days 02:08:40.229000,3210.952777777775
2025-04-06 06:16:20.859,10358.0,259.0,6,100.0,False,0,car,0 days 00:00:52.579000,0 days 02:08:40.429000,3225.341666666664
2025-04-06 06:16:21.219,10638.0,263.0,7,100.0,False,0,car,0 days 00:00:52.939000,0 days 02:08:40.789000,3251.641666666664
2025-04-06 06:16:21.579,10857.0,268.0,7,100.0,False,0,car,0 days 00:00:53.299000,0 days 02:08:41.149000,3278.4416666666643
2025-04-06 06:16:21.779,10943.0,271.0,7,100.0,False,0,car,0 days 00:00:53.499000,0 days 02:08:41.349000,3293.49722222222
2025-04-06 06:16:22.019,11036.0,274.0,7,100.0,False,0,car,0 days 00:00:53.739000,0 days 02:08:41.589000,3311.7638888888864
2025-04-06 06:16:22.299,11047.0,277.0,7,100.0,False,0,car,0 days 00:00:54.019000,0 days 02:08:41.869000,3333.308333333331
2025-04-06 06:16:22.499,11204.0,279.0,7,100.0,False,0,car,0 days 00:00:54.219000,0 days 02:08:42.069000,3348.808333333331
2025-04-06 06:16:22.779,11347.0,281.0,7,100.0,False,0,car,0 days 00:00:54.499000,0 days 02:08:42.349000,3370.663888888887
2025-04-06 06:16:22.979,11415.0,284.0,7,100.0,False,0,car,0 days 00:00:54.699000,0 days 02:08:42.549000,3386.4416666666643
2025-04-06 06:16:23.219,11448.0,285.0,7,100.0,False,0,car,0 days 00:00:54.939000,0 days 02:08:42.789000,3405.4416666666643
2025-04-06 06:16:23.459,11516.0,288.0,7,100.0,False,0,car,0 days 00:00:55.179000,0 days 02:08:43.029000,3424.6416666666646
2025-04-06 06:16:23.779,11621.0,289.0,7,100.0,False,0,car,0 days 00:00:55.499000,0 days 02:08:43.349000,3450.3305555555535
2025-04-06 06:16:23.939,11626.0,290.0,7,100.0,False,0,car,0 days 00:00:55.659000,0 days 02:08:43.509000,3463.219444444442
2025-04-06 06:16:24.220,11664.0,291.0,7,100.0,False,0,car,0 days 00:00:55.940000,0 days 02:08:43.790000,3485.933611111109
2025-04-06 06:16:24.580,10824.0,293.0,7,100.0,False,0,car,0 days 00:00:56.300000,0 days 02:08:44.150000,3515.2336111111085
2025-04-06 06:16:24.820,10487.0,294.0,8,100.0,False,0,car,0 days 00:00:56.540000,0 days 02:08:44.390000,3534.833611111109
2025-04-06 06:16:25.060,10512.0,295.0,8,100.0,False,0,car,0 days 00:00:56.780000,0 days 02:08:44.630000,3554.500277777776
2025-04-06 06:16:25.260,10494.0,295.0,8,100.0,False,0,car,0 days 00:00:56.980000,0 days 02:08:44.830000,3570.8891666666646
2025-04-06 06:16:25.500,10474.0,295.0,8,100.0,False,0,car,0 days 00:00:57.220000,0 days 02:08:45.070000,3590.5558333333315
2025-04-06 06:16:25.700,10491.0,295.0,8,100.0,False,0,car,0 days 00:00:57.420000,0 days 02:08:45.270000,3606.9447222222207
2025-04-06 06:16:25.900,10453.0,294.0,8,100.0,False,0,car,0 days 00:00:57.620000,0 days 02:08:45.470000,3623.2780555555537
2025-04-06 06:16:26.060,10437.0,295.0,8,100.0,False,0,car,0 days 00:00:57.780000,0 days 02:08:45.630000,3636.389166666665
2025-04-06 06:16:26.260,10443.0,294.0,8,100.0,False,0,car,0 days 00:00:57.980000,0 days 02:08:45.830000,3652.722499999998
2025-04-06 06:16:26.460,10414.0,293.0,8,100.0,False,0,car,0 days 00:00:58.180000,0 days 02:08:46.030000,3669.000277777776
2025-04-06 06:16:26.700,10409.0,293.0,8,100.0,False,0,car,0 days 00:00:58.420000,0 days 02:08:46.270000,3688.533611111109
2025-04-06 06:16:26.940,10319.0,292.0,8,99.0,True,0,car,0 days 00:00:58.660000,0 days 02:08:46.510000,3708.0002777777754
2025-04-06 06:16:27.139,9957.0,287.0,8,79.0,True,0,car,0 days 00:00:58.859000,0 days 02:08:46.709000,3723.864999999998
2025-04-06 06:16:27.339,10119.0,273.0,8,14.0,True,0,car,0 days 00:00:59.059000,0 days 02:08:46.909000,3739.0316666666645
2025-04-06 06:16:27.699,11070.0,249.0,6,18.0,True,0,car,0 days 00:00:59.419000,0 days 02:08:47.269000,3763.9316666666646
2025-04-06 06:16:28.139,10496.0,233.0,6,21.0,False,0,car,0 days 00:00:59.859000,0 days 02:08:47.709000,3792.4094444444427
2025-04-06 06:16:28.579,9921.0,217.0,6,21.0,False,0,car,0 days 00:01:00.299000,0 days 02:08:48.149000,3818.9316666666646
2025-04-06 06:16:28.859,9360.0,210.0,6,29.0,False,0,car,0 days 00:01:00.579000,0 days 02:08:48.429000,3835.264999999998
2025-04-06 06:16:29.219,10420.0,200.0,6,8.0,False,0,car,0 days 00:01:00.939000,0 days 02:08:48.789000,3855.264999999998
2025-04-06 06:16:29.579,10216.0,192.0,5,0.0,True,0,car,0 days 00:01:01.299000,0 days 02:08:49.149000,3874.464999999998
2025-04-06 06:16:29.979,9384.0,182.0,5,2.0,True,0,car,0 days 00:01:01.699000,0 days 02:08:49.549000,3894.68722222222
2025-04-06 06:16:30.179,9153.0,177.0,5,0.0,False,0,car,0 days 00:01:01.899000,0 days 02:08:49.749000,3904.5205555555535
2025-04-06 06:16:30.620,8825.0,169.0,5,5.0,False,0,car,0 days 00:01:02.340000,0 days 02:08:50.190000,3925.223055555554
2025-04-06 06:16:31.020,8366.0,162.0,5,14.0,False,0,car,0 days 00:01:02.740000,0 days 02:08:50.590000,3943.223055555554
2025-04-06 06:16:31.180,8461.0,158.0,5,17.0,False,0,car,0 days 00:01:02.900000,0 days 02:08:50.750000,3950.2452777777758
2025-04-06 06:16:31.340,8620.0,157.0,5,39.0,False,0,car,0 days 00:01:03.060000,0 days 02:08:50.910000,3957.223055555554
2025-04-06 06:16:31.580,8620.0,158.0,5,49.0,False,0,car,0 days 00:01:03.300000,0 days 02:08:51.150000,3967.756388888887
2025-04-06 06:16:32.020,8766.0,160.0,5,55.0,False,0,car,0 days 00:01:03.740000,0 days 02:08:51.590000,3987.311944444443
2025-04-06 06:16:32.260,8899.0,163.0,5,64.0,False,0,car,0 days 00:01:03.980000,0 days 02:08:51.830000,3998.178611111109
2025-04-06 06:16:32.420,8979.0,164.0,5,68.0,False,0,car,0 days 00:01:04.140000,0 days 02:08:51.990000,4005.4674999999984
2025-04-06 06:16:32.700,9569.0,168.0,5,80.0,False,0,car,0 days 00:01:04.420000,0 days 02:08:52.270000,4018.534166666665
2025-04-06 06:16:32.900,9712.0,175.0,5,90.0,False,0,car,0 days 00:01:04.620000,0 days 02:08:52.470000,4028.256388888887
2025-04-06 06:16:33.340,10589.0,189.0,5,99.0,False,0,car,0 days 00:01:05.060000,0 days 02:08:52.910000,4051.356388888887
2025-04-06 06:16:33.700,11159.0,203.0,5,99.0,False,0,car,0 days 00:01:05.420000,0 days 02:08:53.270000,4071.6563888888872
2025-04-06 06:16:33.939,11332.0,210.0,5,99.0,False,0,car,0 days 00:01:05.659000,0 days 02:08:53.509000,4085.5980555555543
2025-04-06 06:16:34.099,11612.0,216.0,5,99.0,False,0,car,0 days 00:01:05.819000,0 days 02:08:53.669000,4095.198055555554
2025-04-06 06:16:34.339,11322.0,223.0,5,99.0,False,0,car,0 days 00:01:06.059000,0 days 02:08:53.909000,4110.064722222221
2025-04-06 06:16:34.579,10611.0,231.0,6,99.0,False,0,car,0 days 00:01:06.299000,0 days 02:08:54.149000,4125.464722222221
2025-04-06 06:16:34.939,11030.0,238.0,6,99.0,False,0,car,0 days 00:01:06.659000,0 days 02:08:54.509000,4149.264722222221
2025-04-06 06:16:35.219,11345.0,245.0,6,100.0,False,0,car,0 days 00:01:06.939000,0 days 02:08:54.789000,4168.320277777776
2025-04-06 06:16:35.459,11510.0,251.0,6,100.0,False,0,car,0 days 00:01:07.179000,0 days 02:08:55.029000,4185.05361111111
2025-04-06 06:16:35.699,11738.0,255.0,6,100.0,False,0,car,0 days 00:01:07.419000,0 days 02:08:55.269000,4202.05361111111
2025-04-06 06:16:36.059,10725.0,262.0,7,100.0,False,0,car,0 days 00:01:07.779000,0 days 02:08:55.629000,4228.253611111109
2025-04-06 06:16:36.259,10586.0,265.0,7,100.0,False,0,car,0 days 00:01:07.979000,0 days 02:08:55.829000,4242.975833333332
2025-04-06 06:16:36.659,10817.0,270.0,7,99.0,False,0,car,0 days 00:01:08.379000,0 days 02:08:56.229000,4272.975833333332
2025-04-06 06:16:36.819,10942.0,271.0,7,99.0,False,0,car,0 days 00:01:08.539000,0 days 02:08:56.389000,4285.020277777776
2025-04-06 06:16:37.019,10997.0,273.0,7,100.0,False,0,car,0 days 00:01:08.739000,0 days 02:08:56.589000,4300.186944444443
2025-04-06 06:16:37.180,10997.0,277.0,7,100.0,False,0,car,0 days 00:01:08.900000,0 days 02:08:56.750000,4312.574999999999
2025-04-06 06:16:37.460,11163.0,277.0,7,100.0,False,0,car,0 days 00:01:09.180000,0 days 02:08:57.030000,4334.119444444444
2025-04-06 06:16:37.660,11249.0,282.0,7,100.0,False,0,car,0 days 00:01:09.380000,0 days 02:08:57.230000,4349.78611111111
2025-04-06 06:16:38.060,11343.0,284.0,7,100.0,False,0,car,0 days 00:01:09.780000,0 days 02:08:57.630000,4381.341666666665
2025-04-06 06:16:38.220,11399.0,285.0,7,100.0,False,0,car,0 days 00:01:09.940000,0 days 02:08:57.790000,4394.008333333331
2025-04-06 06:16:38.460,11488.0,286.0,7,100.0,False,0,car,0 days 00:01:10.180000,0 days 02:08:58.030000,4413.074999999999
2025-04-06 06:16:38.660,11529.0,289.0,7,99.0,False,0,car,0 days 00:01:10.380000,0 days 02:08:58.230000,4429.130555555554
2025-04-06 06:16:38.940,11616.0,290.0,7,100.0,False,0,car,0 days 00:01:10.660000,0 days 02:08:58.510000,4451.686111111109
2025-04-06 06:16:39.100,11628.0,291.0,7,100.0,False,0,car,0 days 00:01:10.820000,0 days 02:08:58.670000,4464.619444444443
2025-04-06 06:16:39.300,11683.0,292.0,7,100.0,False,0,car,0 days 00:01:11.020000,0 days 02:08:58.870000,4480.841666666665
2025-04-06 06:16:39.580,10606.0,293.0,8,100.0,False,0,car,0 days 00:01:11.300000,0 days 02:08:59.150000,4503.630555555555
2025-04-06 06:16:39.740,10584.0,293.0,8,100.0,False,0,car,0 days 00:01:11.460000,0 days 02:08:59.310000,4516.6527777777765
2025-04-06 06:16:39.980,10533.0,295.0,8,100.0,False,0,car,0 days 00:01:11.700000,0 days 02:08:59.550000,4536.319444444443
2025-04-06 06:16:40.140,10531.0,295.0,8,100.0,False,0,car,0 days 00:01:11.860000,0 days 02:08:59.710000,4549.430555555554
2025-04-06 06:16:40.380,10554.0,297.0,8,100.0,False,0,car,0 days 00:01:12.100000,0 days 02:08:59.950000,4569.230555555553
2025-04-06 06:16:40.539,10578.0,297.0,8,100.0,False,0,car,0 days 00:01:12.259000,0 days 02:09:00.109000,4582.348055555553
2025-04-06 06:16:40.779,10659.0,299.0,8,100.0,False,0,car,0 days 00:01:12.499000,0 days 02:09:00.349000,4602.281388888886
2025-04-06 06:16:41.059,10646.0,300.0,8,100.0,False,0,car,0 days 00:01:12.779000,0 days 02:09:00.629000,4625.614722222219
2025-04-06 06:16:41.259,10702.0,300.0,8,100.0,False,0,car,0 days 00:01:12.979000,0 days 02:09:00.829000,4642.281388888886
2025-04-06 06:16:41.579,10742.0,301.0,8,100.0,False,0,car,0 days 00:01:13.299000,0 days 02:09:01.149000,4669.036944444442
2025-04-06 06:16:41.739,10783.0,303.0,8,100.0,False,0,car,0 days 00:01:13.459000,0 days 02:09:01.309000,4682.5036111111085
2025-04-06 06:16:41.979,10811.0,303.0,8,100.0,False,0,car,0 days 00:01:13.699000,0 days 02:09:01.549000,4702.703611111108
2025-04-06 06:16:42.139,10838.0,305.0,8,100.0,False,0,car,0 days 00:01:13.859000,0 days 02:09:01.709000,4716.259166666664
2025-04-06 06:16:42.379,10870.0,305.0,8,100.0,False,0,car,0 days 00:01:14.099000,0 days 02:09:01.949000,4736.592499999998
2025-04-06 06:16:42.859,10839.0,306.0,8,100.0,False,0,car,0 days 00:01:14.579000,0 days 02:09:02.429000,4777.392499999997
2025-04-06 06:16:43.059,10886.0,307.0,8,100.0,False,0,car,0 days 00:01:14.779000,0 days 02:09:02.629000,4794.448055555553
2025-04-06 06:16:43.299,10917.0,307.0,8,100.0,False,0,car,0 days 00:01:15.019000,0 days 02:09:02.869000,4814.91472222222
2025-04-06 06:16:43.499,10921.0,308.0,8,100.0,False,0,car,0 days 00:01:15.219000,0 days 02:09:03.069000,4832.02583333333
2025-04-06 06:16:43.820,10944.0,308.0,8,100.0,False,0,car,0 days 00:01:15.540000,0 days 02:09:03.390000,4859.4891666666645
2025-04-06 06:16:44.020,10974.0,308.0,8,99.0,False,0,car,0 days 00:01:15.740000,0 days 02:09:03.590000,4876.600277777775
2025-04-06 06:16:44.220,10930.0,307.0,8,99.0,False,0,car,0 days 00:01:15.940000,0 days 02:09:03.790000,4893.6558333333305
2025-04-06 06:16:44.580,10940.0,308.0,8,99.0,False,0,car,0 days 00:01:16.300000,0 days 02:09:04.150000,4924.455833333331
2025-04-06 06:16:44.900,10962.0,307.0,8,100.0,False,0,car,0 days 00:01:16.620000,0 days 02:09:04.470000,4951.74472222222
2025-04-06 06:16:45.100,10916.0,306.0,8,100.0,False,0,car,0 days 00:01:16.820000,0 days 02:09:04.670000,4968.744722222219
2025-04-06 06:16:45.380,10856.0,305.0,8,100.0,False,0,car,0 days 00:01:17.100000,0 days 02:09:04.950000,4992.466944444442
2025-04-06 06:16:46.100,10788.0,304.0,8,100.0,False,0,car,0 days 00:01:17.820000,0 days 02:09:05.670000,5053.266944444442
2025-04-06 06:16:46.380,10750.0,303.0,8,100.0,False,0,car,0 days 00:01:18.100000,0 days 02:09:05.950000,5076.833611111108
2025-04-06 06:16:46.620,10708.0,302.0,8,100.0,False,0,car,0 days 00:01:18.340000,0 days 02:09:06.190000,5096.966944444443
2025-04-06 06:16:46.860,10685.0,300.0,8,100.0,False,0,car,0 days 00:01:18.580000,0 days 02:09:06.430000,5116.966944444443
2025-04-06 06:16:47.060,10658.0,299.0,8,100.0,False,0,car,0 days 00:01:18.780000,0 days 02:09:06.630000,5133.578055555554
2025-04-06 06:16:47.379,10578.0,298.0,8,100.0,False,0,car,0 days 00:01:19.099000,0 days 02:09:06.949000,5159.984166666665
2025-04-06 06:16:47.539,10592.0,298.0,8,100.0,False,0,car,0 days 00:01:19.259000,0 days 02:09:07.109000,5173.22861111111
2025-04-06 06:16:47.819,10504.0,297.0,8,99.0,False,0,car,0 days 00:01:19.539000,0 days 02:09:07.389000,5196.32861111111
2025-04-06 06:16:48.219,10414.0,296.0,8,100.0,False,0,car,0 days 00:01:19.939000,0 days 02:09:07.789000,5229.217499999998
2025-04-06 06:16:48.379,10407.0,294.0,8,99.0,False,0,car,0 days 00:01:20.099000,0 days 02:09:07.949000,5242.284166666665
2025-04-06 06:16:48.859,9760.0,244.0,8,0.0,True,0,car,0 days 00:01:20.579000,0 days 02:09:08.429000,5274.817499999998
2025-04-06 06:16:49.179,9313.0,207.0,8,0.0,True,0,car,0 days 00:01:20.899000,0 days 02:09:08.749000,5293.217499999999
2025-04-06 06:16:49.499,10187.0,178.0,6,0.0,True,0,car,0 days 00:01:21.219000,0 days 02:09:09.069000,5309.039722222221
2025-04-06 06:16:49.659,9868.0,156.0,5,0.0,True,0,car,0 days 00:01:21.379000,0 days 02:09:09.229000,5315.973055555554
2025-04-06 06:16:49.859,10158.0,141.0,4,1.0,True,0,car,0 days 00:01:21.579000,0 days 02:09:09.429000,5323.806388888887
2025-04-06 06:16:50.099,8593.0,128.0,3,1.0,True,0,car,0 days 00:01:21.819000,0 days 02:09:09.669000,5332.339722222221
2025-04-06 06:16:50.299,8004.0,117.0,3,2.0,True,0,car,0 days 00:01:22.019000,0 days 02:09:09.869000,5338.839722222221
2025-04-06 06:16:50.500,7448.0,107.0,3,2.0,True,0,car,0 days 00:01:22.220000,0 days 02:09:10.070000,5344.813888888888
2025-04-06 06:16:50.780,7376.0,102.0,3,4.0,True,0,car,0 days 00:01:22.500000,0 days 02:09:10.350000,5352.747222222221
2025-04-06 06:16:51.100,6764.0,92.0,3,3.0,True,0,car,0 days 00:01:22.820000,0 days 02:09:10.670000,5360.924999999999
2025-04-06 06:16:51.340,6697.0,91.0,3,9.0,False,0,car,0 days 00:01:23.060000,0 days 02:09:10.910000,5366.991666666666
2025-04-06 06:16:51.500,6681.0,89.0,3,17.0,False,0,car,0 days 00:01:23.220000,0 days 02:09:11.070000,5370.947222222221
2025-04-06 06:16:51.700,6876.0,89.0,3,27.0,False,0,car,0 days 00:01:23.420000,0 days 02:09:11.270000,5375.8916666666655
2025-04-06 06:16:52.140,7103.0,92.0,3,37.0,False,0,car,0 days 00:01:23.860000,0 days 02:09:11.710000,5387.13611111111
2025-04-06 06:16:52.300,7120.0,96.0,3,30.0,False,0,car,0 days 00:01:24.020000,0 days 02:09:11.870000,5391.4027777777765
2025-04-06 06:16:52.540,7275.0,96.0,3,7.0,True,0,car,0 days 00:01:24.260000,0 days 02:09:12.110000,5397.802777777777
2025-04-06 06:16:52.780,7122.0,93.0,3,9.0,False,0,car,0 days 00:01:24.500000,0 days 02:09:12.350000,5404.002777777777
2025-04-06 06:16:53.060,7052.0,92.0,3,23.0,False,0,car,0 days 00:01:24.780000,0 days 02:09:12.630000,5411.158333333333
2025-04-06 06:16:53.220,6900.0,92.0,3,31.0,False,0,car,0 days 00:01:24.940000,0 days 02:09:12.790000,5415.247222222221
2025-04-06 06:16:53.500,7568.0,93.0,3,44.0,False,0,car,0 days 00:01:25.220000,0 days 02:09:13.070000,5422.480555555555
2025-04-06 06:16:53.700,7673.0,97.0,3,44.0,False,0,car,0 days 00:01:25.420000,0 days 02:09:13.270000,5427.869444444444
2025-04-06 06:16:53.979,8310.0,103.0,3,58.0,False,0,car,0 days 00:01:25.699000,0 days 02:09:13.549000,5435.851944444444
2025-04-06 06:16:54.139,8488.0,103.0,3,61.0,False,0,car,0 days 00:01:25.859000,0 days 02:09:13.709000,5440.429722222221
2025-04-06 06:16:54.299,9000.0,113.0,3,74.0,False,0,car,0 days 00:01:26.019000,0 days 02:09:13.869000,5445.451944444444
2025-04-06 06:16:54.459,9541.0,117.0,3,82.0,False,0,car,0 days 00:01:26.179000,0 days 02:09:14.029000,5450.651944444444
2025-04-06 06:16:54.659,9871.0,132.0,3,85.0,False,0,car,0 days 00:01:26.379000,0 days 02:09:14.229000,5457.985277777777
2025-04-06 06:16:54.859,11271.0,137.0,3,89.0,False,0,car,0 days 00:01:26.579000,0 days 02:09:14.429000,5465.596388888887
2025-04-06 06:16:55.099,10901.0,151.0,3,91.0,False,0,car,0 days 00:01:26.819000,0 days 02:09:14.669000,5475.663055555554
2025-04-06 06:16:55.299,10575.0,161.0,4,100.0,False,0,car,0 days 00:01:27.019000,0 days 02:09:14.869000,5484.607499999998
2025-04-06 06:16:55.459,11105.0,170.0,4,100.0,False,0,car,0 days 00:01:27.179000,0 days 02:09:15.029000,5492.163055555554
2025-04-06 06:16:55.779,11237.0,183.0,4,100.0,False,0,car,0 days 00:01:27.499000,0 days 02:09:15.349000,5508.42972222222
2025-04-06 06:16:55.939,11377.0,183.0,4,100.0,False,0,car,0 days 00:01:27.659000,0 days 02:09:15.509000,5516.5630555555545
2025-04-06 06:16:56.139,10446.0,194.0,5,100.0,False,0,car,0 days 00:01:27.859000,0 days 02:09:15.709000,5527.340833333332
2025-04-06 06:16:56.459,11177.0,208.0,5,100.0,False,0,car,0 days 00:01:28.179000,0 days 02:09:16.029000,5545.829722222221
2025-04-06 06:16:56.819,11728.0,217.0,5,100.0,False,0,car,0 days 00:01:28.539000,0 days 02:09:16.389000,5567.529722222221
2025-04-06 06:16:57.020,11422.0,220.0,5,100.0,False,0,car,0 days 00:01:28.740000,0 days 02:09:16.590000,5579.813055555554
2025-04-06 06:16:57.376,10565.0,230.0,6,100.0,False,0,car,0 days 00:01:29.096000,0 days 02:09:16.946000,5602.557499999999
2025-04-06 06:16:57.860,11178.0,244.0,6,100.0,False,0,car,0 days 00:01:29.580000,0 days 02:09:17.430000,5635.361944444443
2025-04-06 06:16:58.020,11356.0,246.0,6,100.0,False,0,car,0 days 00:01:29.740000,0 days 02:09:17.590000,5646.295277777776
2025-04-06 06:16:58.260,11513.0,252.0,6,100.0,False,0,car,0 days 00:01:29.980000,0 days 02:09:17.830000,5663.095277777777
2025-04-06 06:16:58.420,11675.0,254.0,6,100.0,False,0,car,0 days 00:01:30.140000,0 days 02:09:17.990000,5674.384166666665
2025-04-06 06:16:58.580,11607.0,257.0,6,100.0,False,0,car,0 days 00:01:30.300000,0 days 02:09:18.150000,5685.806388888886
2025-04-06 06:16:58.900,10447.0,261.0,7,100.0,False,0,car,0 days 00:01:30.620000,0 days 02:09:18.470000,5709.006388888887
2025-04-06 06:16:59.060,10482.0,264.0,7,100.0,False,0,car,0 days 00:01:30.780000,0 days 02:09:18.630000,5720.73972222222
2025-04-06 06:16:59.260,10735.0,267.0,7,100.0,False,0,car,0 days 00:01:30.980000,0 days 02:09:18.830000,5735.573055555554
2025-04-06 06:16:59.460,10860.0,271.0,7,100.0,False,0,car,0 days 00:01:31.180000,0 days 02:09:19.030000,5750.628611111109
2025-04-06 06:16:59.660,10945.0,273.0,7,100.0,False,0,car,0 days 00:01:31.380000,0 days 02:09:19.230000,5765.7952777777755
